"id_videos","data_postagem","titulo","descricao","link_youtube","link_img_miniatura","principal"
1,"2017-06-27",Leilão Nelore Água Fria 2016,"28/08/2016 - 13h - Dantas Leilões - Xinguara PA",https://www.youtube.com/embed/0yppgp5ABXA,assets/imagens/enviados/p2016819173422.jpg,0
2,"2017-06-27",Institucional Nelore Água Fria,Conheça a Nelore Água Fria.,https://www.youtube.com/embed/Csn8ZWAxXdM,assets/imagens/enviados/p2016819173432.jpg,1
3,"2017-07-22",Nelore Agua Fria parceira InVitro Brasil,Novidades.,assets/videos/Nelore-Agua-Fria-Parceira-In-Vitro-Brasil.mp4,assets/imagens/logo_agua_fria.svg,1
4,"2017-07-28",Leilão Nelore Água Fria 2017,Leilão 400 touros Nelore Água Fria dia 27/08 em Xinguara-PA. Transmissão Agrocanal e Remateweb. Leiloeira Programa Leilões.,assets/videos/video1.mp4,assets/imagens/miniaturas_videos/miniaturaleilao2017.jpg,0
5,"2018-04-09",Abate Água Fria,"Abate de 120 Touros descartamos para avaliação de rendimento de carcaça, qualidade de carne e correlação do Ultrassom de carcaça feito in Vivo aos 18 meses com o rendimento de carcaça ao abate",assets/videos/abate.mp4,assets/imagens/miniaturas_videos/abate_2018.jpg,1
6,"2018-07-16",VT leilão Nelore Agua Fria 2018,"Leilão Nelore Água Fria João Guimarães oferece o melhor da genética nelore
em 400 touros PO com 100% de registro definitivo e avaliação de carcaça.
São grandes raçadores para elevar a produtividade do seu criatório,
consulte nosso frete facilitado. Dia 25 de agosto, sábado as 13 Horas no 
Dantas Leilões em Xinguara, transmissão terra viva.",assets/videos/leilao_2018.mp4,assets/imagens/miniaturas_videos/leilao_2018.jpg,0
7,"2018-08-19",Nelore Agua Fria,"Quase meio século de seleção desbravando todos os desafios do sul do Pará, localizado em Xinguara o Nelore Água Fria desde o início de sua seleção trabalha em busca de eficiência e resultados para isso, a cada safra, importantes características são incorporadas no rebanho sempre com o suporte dos principais programas de melhoramento genético do país uma forma de garantir mais confiabilidade a genética que oferecem ao mercado.",assets/videos/prop_1-2018.mp4,assets/imagens/miniaturas_videos/ban_2018.jpg,1
8,"2018-11-12",Leilão 17/11/2018,"O leilão Nelore Água Fria coloca a venda 5000 bezerros de corte de convidados e 100 touros nelore PO com registro definitivo e avaliação de carcaça, dia 17 de novembro ao meio dia o remate será transmitido pelo canal terra viva direto do parque de exposições de marabá, a mesa operadora é da Estância Bahia produções.",assets/videos/leilao_2018-2.mp4,"	
assets/imagens/miniaturas_videos/baner_leilao_2-2018.jpg",0
9,"2019-08-03",Leilão 24/08/2019,"Leilão Nelore Água fria oferece o melhor da genética em 400 touros PO 100%
com avaliação de carcaça e duplamente avaliados pela ANCP e PMGZ criados, selecionados e preparados para o leilão a pasto, estes raçadores são o caminho mais curto apara aumentar sua lucratividade. Estamos te esperando em nossos pontos de apoio. Dia 24 de agosto sábado as 12:00 no Tatersal Joel Lobato, Sindicato Rural de Xinguara, transmissão: Canal Rural.",assets/videos/leilao_nelore_aguafria_jg_2019.mp4,assets/imagens/miniaturas_videos/miniatura_nelore_aguafria_2019.png,0
